"0","ts_temp
"
"1","  "
"1","        Jan"
"1","        Feb"
"1","        Mar"
"1","        Apr"
"1","        May"
"1","        Jun"
"1","        Jul"
"1","        Aug"
"1","        Sep"
"1","
1 "
"1","  2.4551971"
"1"," 10.0000000"
"1","  9.2473118"
"1","  9.6481481"
"1"," 18.1541219"
"1"," 18.6296296"
"1"," 22.3297491"
"1"," 22.6881720"
"1"," 17.2592593"
"1","
2 "
"1","  3.7096774"
"1","  2.8373016"
"1"," 10.6093190"
"1"," 10.3703704"
"1"," 13.7992832"
"1"," 18.6296296"
"1"," 23.6021505"
"1"," 24.1397849"
"1"," 20.0740741"
"1","
3 "
"1","  1.2007168"
"1","  4.7892720"
"1","  8.8530466"
"1"," 12.4814815"
"1"," 17.9928315"
"1"," 18.4259259"
"1"," 22.5448029"
"1"," 23.4767025"
"1"," 17.5555556"
"1","
4 "
"1","  5.2867384"
"1","  1.8849206"
"1","  8.5663082"
"1"," 13.0185185"
"1"," 16.9354839"
"1"," 20.6666667"
"1"," 20.9677419"
"1"," 22.1863799"
"1"," 16.2407407"
"1","
5 "
"1","  4.3189964"
"1","  6.7063492"
"1"," 11.6845878"
"1"," 10.2222222"
"1"," 16.6845878"
"1"," 20.5185185"
"1"," 25.2508961"
"1"," 23.8530466"
"1"," 16.6666667"
"1","
6 "
"1","  4.4086022"
"1","  8.4325397"
"1","  7.2401434"
"1"," 11.8518519"
"1"," 16.1111111"
"1"," 18.9814815"
"1"," 25.0537634"
"1"," 22.2759857"
"1"," 15.6851852"
"1","
7 "
"1","  5.0358423"
"1","  3.1992337"
"1","  7.3297491"
"1"," 11.8888889"
"1"," 15.0896057"
"1"," 20.7407407"
"1"," 20.6630824"
"1"," 20.6630824"
"1"," 15.1666667"
"1","
8 "
"1","  1.6845878"
"1","  7.7182540"
"1"," 11.7921147"
"1"," 12.4444444"
"1"," 17.3297491"
"1"," 19.3333333"
"1"," 21.2007168"
"1"," 24.6236559"
"1"," 19.4259259"
"1","
9 "
"1","  5.3584229"
"1","  6.5277778"
"1","  9.6236559"
"1"," 11.4444444"
"1"," 17.9032258"
"1"," 20.3703704"
"1"," 23.1899642"
"1"," 22.3655914"
"1"," 17.9074074"
"1","
10"
"1","  5.3584229"
"1","  3.7896825"
"1","  9.8924731"
"1"," 11.4814815"
"1"," 18.2258065"
"1"," 18.9259259"
"1"," 23.2616487"
"1"," 22.0967742"
"1"," 19.5925926"
"1","
11"
"1","  2.7777778"
"1","  6.5900383"
"1","  8.7455197"
"1"," 12.3518519"
"1"," 17.9569892"
"1"," 21.0740741"
"1"," 20.3405018"
"1"," 22.9390681"
"1"," 18.6481481"
"1","
12"
"1","  6.3978495"
"1","  6.2698413"
"1"," 11.5053763"
"1"," 10.2777778"
"1"," 17.5806452"
"1"," 19.0925926"
"1"," 22.5806452"
"1"," 22.9749104"
"1"," 15.4259259"
"1","
13"
"1","  3.1003584"
"1","  8.0952381"
"1"," 10.1254480"
"1"," 12.8888889"
"1"," 14.7670251"
"1"," 21.5925926"
"1"," 21.0394265"
"1"," 20.3942652"
"1"," 16.4259259"
"1","
14"
"1","  2.3835125"
"1","  3.3531746"
"1"," 10.3405018"
"1"," 13.2037037"
"1"," 17.7419355"
"1"," 26.0740741"
"1"," 24.4623656"
"1"," 27.0071685"
"1"," 18.3518519"
"1","
15"
"1","  4.0501792"
"1","  4.2720307"
"1","  7.4731183"
"1"," 11.5925926"
"1"," 15.6451613"
"1"," 21.1296296"
"1"," 22.1505376"
"1"," 22.0609319"
"1"," 18.6296296"
"1","
16"
"1","  2.7419355"
"1","  1.7460317"
"1","  8.0645161"
"1"," 11.7777778"
"1"," 16.6666667"
"1"," 21.9629630"
"1"," 22.9569892"
"1"," 20.2150538"
"1"," 18.4259259"
"1","
17"
"1","  1.6487455"
"1","  2.7380952"
"1","  7.5268817"
"1"," 12.0925926"
"1"," 16.3261649"
"1"," 21.5555556"
"1"," 26.1111111"
"1"," 18.9068100"
"1"," 20.5000000"
"1","
18"
"1","  6.3261649"
"1","  7.9166667"
"1","  8.9247312"
"1"," 16.2592593"
"1"," 16.9713262"
"1"," 20.0555556"
"1"," 20.8781362"
"1"," 20.0537634"
"1"," 16.2777778"
"1","
19"
"1","  5.7347670"
"1","  6.5325670"
"1","  7.6164875"
"1"," 11.3518519"
"1"," 17.6523297"
"1"," 19.8518519"
"1"," 21.5232975"
"1"," 20.4659498"
"1"," 15.7592593"
"1","
20"
"1","  1.1469534"
"1","  4.3849206"
"1","  8.2795699"
"1"," 14.0000000"
"1"," 18.8351254"
"1"," 20.4259259"
"1"," 23.2078853"
"1"," 23.8530466"
"1"," 18.1666667"
"1","
21"
"1","  0.9318996"
"1","  4.2063492"
"1","  7.5627240"
"1"," 13.3703704"
"1"," 14.4623656"
"1"," 19.6666667"
"1"," 23.9426523"
"1"," 21.2724014"
"1"," 16.5925926"
"1","
22"
"1","  3.6200717"
"1","  5.2976190"
"1","  9.3727599"
"1"," 15.5555556"
"1"," 19.1397849"
"1"," 19.7037037"
"1"," 19.8207885"
"1"," 22.4372760"
"1"," 19.3333333"
"1","
23"
"1","  4.6415771"
"1"," -0.1149425"
"1"," 10.8422939"
"1"," 11.4074074"
"1"," 16.9354839"
"1"," 20.6666667"
"1"," 21.0931900"
"1"," 22.7060932"
"1"," 17.6296296"
"1","
24"
"1","  3.3691756"
"1","  1.5079365"
"1","  7.0071685"
"1"," 11.7962963"
"1"," 12.8136201"
"1"," 18.8703704"
"1"," 23.9068100"
"1"," 21.7741935"
"1"," 18.2407407"
"1","
25"
"1","  7.0430108"
"1","  7.5992063"
"1","  9.8207885"
"1"," 13.3888889"
"1"," 15.4121864"
"1"," 21.8148148"
"1"," 20.5017921"
"1"," 19.7491039"
"1"," 18.7407407"
"1","
26"
"1","  4.2831541"
"1","  3.7500000"
"1","  8.9784946"
"1"," 13.2962963"
"1"," 17.1326165"
"1"," 21.9629630"
"1"," 25.9498208"
"1"," 23.0107527"
"1"," 16.2037037"
"1","
27"
"1","  6.6308244"
"1","  6.7432950"
"1","  7.4910394"
"1"," 11.1851852"
"1"," 14.2831541"
"1"," 19.2222222"
"1"," 22.5806452"
"1"," 22.4551971"
"1"," 20.0555556"
"1","
28"
"1","  0.6451613"
"1","  8.1349206"
"1"," 11.0752688"
"1"," 11.8518519"
"1"," 16.4516129"
"1"," 22.2037037"
"1"," 22.9928315"
"1"," 23.2795699"
"1"," 16.1851852"
"1","
29"
"1","  8.2616487"
"1","  2.4404762"
"1","  8.0465950"
"1"," 15.0555556"
"1"," 17.3297491"
"1"," 21.2407407"
"1"," 24.5340502"
"1"," 24.1039427"
"1"," 20.0925926"
"1","
30"
"1","  3.4050179"
"1","  6.5079365"
"1"," 10.0896057"
"1"," 12.2037037"
"1"," 14.5519713"
"1"," 22.0185185"
"1"," 24.9820789"
"1"," 22.3835125"
"1"," 19.0925926"
"1","
31"
"1","  5.4480287"
"1","  8.4865900"
"1","  9.4982079"
"1"," 14.9074074"
"1"," 17.3118280"
"1"," 19.3333333"
"1"," 23.8888889"
"1"," 23.5304659"
"1"," 19.4074074"
"1","
32"
"1","  3.7634409"
"1","  8.0753968"
"1","  8.5663082"
"1"," 10.9259259"
"1"," 14.2831541"
"1"," 21.7407407"
"1"," 21.1469534"
"1"," 20.6272401"
"1"," 19.5740741"
"1","
33"
"1","  2.2939068"
"1","  6.9444444"
"1","  9.4982079"
"1"," 11.7962963"
"1"," 19.2652330"
"1"," 22.7777778"
"1"," 24.6236559"
"1"," 24.5519713"
"1"," 18.0555556"
"1","
34"
"1","  5.5734767"
"1","  5.4960317"
"1","  9.8028674"
"1"," 11.2037037"
"1"," 16.3440860"
"1"," 22.1666667"
"1"," 23.8351254"
"1"," 23.9964158"
"1"," 21.4629630"
"1","
35"
"1","  5.1433692"
"1","  8.7356322"
"1"," 10.6451613"
"1"," 12.1851852"
"1"," 15.5376344"
"1"," 20.2037037"
"1"," 23.1362007"
"1"," 24.3548387"
"1"," 16.9629630"
"1","
36"
"1","  5.1612903"
"1","  6.3690476"
"1","  9.4265233"
"1"," 13.5000000"
"1"," 16.1827957"
"1"," 23.6851852"
"1"," 22.5806452"
"1","           "
"1","           "
"1","
"
"1","  "
"1","        Oct"
"1","        Nov"
"1","        Dec"
"1","
1 "
"1"," 14.6953405"
"1","  7.2962963"
"1","  1.5053763"
"1","
2 "
"1"," 11.6308244"
"1","  7.4074074"
"1","  1.9892473"
"1","
3 "
"1"," 10.4121864"
"1","  9.2037037"
"1","  5.9677419"
"1","
4 "
"1"," 11.1290323"
"1","  4.2777778"
"1","  6.5412186"
"1","
5 "
"1"," 13.9068100"
"1"," 10.3888889"
"1","  6.3799283"
"1","
6 "
"1"," 16.5053763"
"1","  7.6851852"
"1","  2.9032258"
"1","
7 "
"1"," 13.0465950"
"1","  7.5555556"
"1","  3.8888889"
"1","
8 "
"1"," 13.2974910"
"1","  8.9814815"
"1","  5.8243728"
"1","
9 "
"1"," 13.1182796"
"1","  5.0555556"
"1","  3.9605735"
"1","
10"
"1"," 13.2258065"
"1","  5.5740741"
"1","  4.7670251"
"1","
11"
"1"," 13.1182796"
"1","  9.2037037"
"1","  7.6523297"
"1","
12"
"1"," 16.0394265"
"1","  5.1666667"
"1","  1.5770609"
"1","
13"
"1"," 13.2078853"
"1"," 10.0740741"
"1","  6.9354839"
"1","
14"
"1"," 11.2544803"
"1","  8.8703704"
"1","  4.5878136"
"1","
15"
"1"," 15.4838710"
"1","  6.6481481"
"1","  3.3512545"
"1","
16"
"1"," 15.8781362"
"1","  6.5370370"
"1","  1.8637993"
"1","
17"
"1"," 16.3082437"
"1"," 10.0370370"
"1","  4.6953405"
"1","
18"
"1"," 11.9175627"
"1","  5.9444444"
"1","  2.4731183"
"1","
19"
"1"," 12.2939068"
"1","  7.7962963"
"1","  3.3870968"
"1","
20"
"1"," 12.6344086"
"1"," 10.4814815"
"1","  4.9283154"
"1","
21"
"1"," 12.2401434"
"1","  8.1481481"
"1","  2.7419355"
"1","
22"
"1"," 13.4946237"
"1","  9.0555556"
"1","  6.3799283"
"1","
23"
"1"," 14.0501792"
"1","  8.8518519"
"1","  5.5555556"
"1","
24"
"1"," 15.5555556"
"1","  6.5185185"
"1","  4.3548387"
"1","
25"
"1"," 15.5197133"
"1"," 10.3333333"
"1","  5.1433692"
"1","
26"
"1"," 11.0931900"
"1","  9.1296296"
"1","  8.2437276"
"1","
27"
"1"," 11.6129032"
"1","  8.1481481"
"1","  2.3118280"
"1","
28"
"1"," 14.1039427"
"1","  6.6666667"
"1","  4.6774194"
"1","
29"
"1"," 13.9784946"
"1","  8.9814815"
"1","  6.2007168"
"1","
30"
"1"," 15.2150538"
"1","  8.2407407"
"1","  7.0967742"
"1","
31"
"1"," 12.3118280"
"1","  8.8333333"
"1","  6.2007168"
"1","
32"
"1"," 12.6344086"
"1","  6.5555556"
"1","  4.6953405"
"1","
33"
"1"," 17.3118280"
"1"," 10.0925926"
"1","  6.0931900"
"1","
34"
"1"," 16.3440860"
"1","  8.8703704"
"1","  6.3620072"
"1","
35"
"1"," 15.4301075"
"1","  8.4444444"
"1","  3.5663082"
"1","
36"
"1","           "
"1","           "
"1","           "
"1","
"
